ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9675	"gene-Poglut1"	"Poglut1"	chrNC_000082.7	-	38354993	38355186	38355024	38355186	38352145	38352204	9675	6,2,0,1	5,4,3,3	3,5,7,3	0,10,11,3	180	149	0.999202115572178	0.999334407656856	0.498,0.293,0.0,0.216	1.0,0.293,0.345,0.453	-0.271
9676	"gene-Poglut1"	"Poglut1"	chrNC_000082.7	-	38354993	38355186	38355086	38355186	38352145	38352204	9676	17,17,6,7	53,72,74,68	11,15,16,10	52,66,49,76	242	149	0.418560329114124	0.7717365697164	0.165,0.127,0.048,0.06	0.115,0.123,0.167,0.075	-0.02
9677	"gene-Poglut1"	"Poglut1"	chrNC_000082.7	-	38355024	38355186	38355086	38355186	38352145	38352204	9677	16,19,9,9	53,72,74,68	8,20,20,10	52,66,49,76	211	149	0.588195473604761	0.894369687522214	0.176,0.157,0.079,0.085	0.098,0.176,0.224,0.085	-0.021
9682	"gene-Slx4"	"Slx4"	chrNC_000082.7	-	3818182	3819542	3818816	3819542	3816981	3817209	9682	6,0,1,1	27,25,30,37	0,3,0,3	23,31,24,32	783	149	0.999202115572178	0.999334407656856	0.041,0.0,0.006,0.005	0.0,0.018,0.0,0.018	0.004
9683	"gene-Slx4"	"Slx4"	chrNC_000082.7	-	3818182	3819542	3819224	3819542	3816981	3817209	9683	109,92,94,121	0,0,1,0	84,98,77,80	0,0,0,0	1191	149	0.339431949729838	0.725659636931682	1.0,1.0,0.922,1.0	1.0,1.0,1.0,1.0	-0.019
9684	"gene-Slx4"	"Slx4"	chrNC_000082.7	-	3818182	3819542	3819345	3819542	3816981	3817209	9684	130,116,123,154	0,1,1,1	93,113,97,93	0,2,1,0	1312	149	0.786130320560401	0.997349658950404	1.0,0.929,0.933,0.946	1.0,0.865,0.917,1.0	0.006
9685	"gene-Slx4"	"Slx4"	chrNC_000082.7	-	3818816	3819542	3819224	3819542	3816981	3817209	9685	130,117,123,157	0,0,1,0	107,126,101,109	0,0,0,0	557	149	0.333192468753416	0.722438547463004	1.0,1.0,0.971,1.0	1.0,1.0,1.0,1.0	-0.007
9686	"gene-Slx4"	"Slx4"	chrNC_000082.7	-	3818816	3819542	3819345	3819542	3816981	3817209	9686	151,141,152,190	0,1,1,1	116,141,121,122	0,2,1,0	678	149	0.81794475199519	0.999334407656856	1.0,0.969,0.971,0.977	1.0,0.939,0.964,1.0	0.003
9687	"gene-Slx4"	"Slx4"	chrNC_000082.7	-	3819224	3819542	3819345	3819542	3816981	3817209	9687	21,24,30,33	0,1,1,1	9,15,20,13	0,2,1,0	270	149	0.463753332674936	0.810361479302907	1.0,0.93,0.943,0.948	1.0,0.805,0.917,1.0	0.025
9688	"gene-Slx4"	"Slx4"	chrNC_000082.7	-	3821390	3821675	3821421	3821675	3818816	3819542	9688	14,20,14,5	1,0,1,3	7,5,5,10	0,0,2,0	180	149	0.389441630979903	0.753228700093045	0.921,1.0,0.921,0.58	1.0,1.0,0.674,1.0	-0.063
9689	"gene-Slx4"	"Slx4"	chrNC_000082.7	-	3821390	3821675	3821595	3821675	3818816	3819542	9689	21,28,18,11	11,8,7,11	12,6,6,15	8,5,4,8	354	149	0.354423640091247	0.733501571629617	0.446,0.596,0.52,0.296	0.387,0.336,0.387,0.441	0.077
9690	"gene-Slx4"	"Slx4"	chrNC_000082.7	-	3821421	3821675	3821595	3821675	3818816	3819542	9690	8,8,5,9	11,8,7,11	5,1,3,5	8,5,4,8	323	149	0.283714372346678	0.701451790352456	0.251,0.316,0.248,0.274	0.224,0.084,0.257,0.224	0.075
9692	"gene-Crebbp"	"Crebbp"	chrNC_000082.7	-	3936896	3937085	3936911	3937085	3935118	3935532	9692	101,90,94,100	4,7,4,4	71,76,74,81	7,3,2,6	164	149	0.540008798704358	0.857216711152783	0.958,0.921,0.955,0.958	0.902,0.958,0.971,0.925	0.009
9693	"gene-Tfap4"	"Tfap4"	chrNC_000082.7	-	4376410	4376499	4376450	4376499	4369798	4369964	9693	3,1,1,0	0,0,0,0	0,4,2,0	0,0,1,0	189	149	0.105610250624112	0.508318701440835	1.0,1.0,1.0,NA	NA,1.0,0.612,NA	0.194
9694	"gene-Tfap4"	"Tfap4"	chrNC_000082.7	-	4376528	4377648	4377291	4377648	4369798	4369964	9694	20,16,13,5	23,9,31,22	3,16,5,5	28,17,30,14	912	149	0.0758728436767049	0.458505997319245	0.124,0.225,0.064,0.036	0.017,0.133,0.027,0.055	0.054
9695	"gene-Tfap4"	"Tfap4"	chrNC_000082.7	-	4376528	4377648	4377350	4377648	4369798	4369964	9695	26,21,22,9	1,0,0,0	17,20,15,11	0,0,2,1	971	149	0.363634397668314	0.737817416058674	0.8,1.0,1.0,1.0	1.0,1.0,0.535,0.628	0.159
9696	"gene-Tfap4"	"Tfap4"	chrNC_000082.7	-	4377291	4377648	4377350	4377648	4369798	4369964	9696	29,14,40,26	1,0,0,0	42,21,40,20	0,0,2,1	208	149	0.299288080927093	0.709903894416135	0.954,1.0,1.0,1.0	1.0,1.0,0.935,0.935	0.021
9697	"gene-Gtdc1"	"Gtdc1"	chrNC_000068.8	-	44465319	44465599	44465454	44465599	44461224	44461295	9697	4,4,9,0	102,99,92,72	3,6,16,1	98,97,86,112	284	149	0.222041134003479	0.654438090722998	0.02,0.021,0.049,0.0	0.016,0.031,0.089,0.005	-0.013
9698	"gene-Fyn"	"Fyn"	chrNC_000076.7	+	39271000	39271260	39271000	39271040	39331061	39331131	9698	5,2,1,1	159,161,208,164	4,0,1,2	210,190,150,169	369	149	0.51885706241384	0.844352269095903	0.013,0.005,0.002,0.002	0.008,0.0,0.003,0.005	0.001
9700	"gene-Glyr1"	"Glyr1"	chrNC_000082.7	-	4837848	4838232	4838130	4838232	4837150	4837313	9700	26,32,27,25	249,269,257,268	26,20,22,25	256,267,217,258	431	149	0.297122150627919	0.708926318965035	0.035,0.04,0.035,0.031	0.034,0.025,0.034,0.032	0.004
9701	"gene-Glyr1"	"Glyr1"	chrNC_000082.7	-	4839119	4839294	4839201	4839294	4838130	4838232	9701	15,18,21,12	217,233,246,260	10,10,17,11	246,221,238,247	231	149	0.098087909988532	0.494683063519053	0.043,0.047,0.052,0.029	0.026,0.028,0.044,0.028	0.011
9702	"gene-Glyr1"	"Glyr1"	chrNC_000082.7	-	4867249	4867774	4867669	4867774	4866613	4866650	9702	26,33,27,40	134,145,122,151	21,49,27,37	174,108,104,117	569	149	0.62900677564567	0.91834502961488	0.048,0.056,0.055,0.065	0.031,0.106,0.064,0.076	-0.013
9713	"gene-Pknox1"	"Pknox1"	chrNC_000083.7	+	31800777	31801024	31800777	31801016	31802669	31802777	9713	2,4,4,1	0,0,0,0	4,4,0,3	0,1,0,0	157	149	0.116554612441434	0.521878793688759	1.0,1.0,1.0,1.0	1.0,0.792,NA,1.0	0.069
9714	"gene-Pknox1"	"Pknox1"	chrNC_000083.7	+	31807433	31807564	31807433	31807561	31809576	31809748	9714	1,0,1,0	42,43,37,29	0,0,0,0	47,21,24,30	152	149	0.131948308700394	0.543609307788472	0.023,0.0,0.026,0.0	0.0,0.0,0.0,0.0	0.012
9715	"gene-Alg1"	"Alg1"	chrNC_000082.7	+	5054183	5054342	5054183	5054332	5056508	5056598	9715	2,4,1,0	40,58,33,39	3,1,1,1	44,30,35,48	159	149	0.999202115572178	0.999334407656856	0.045,0.061,0.028,0.0	0.06,0.03,0.026,0.019	-0.0
9716	"gene-Alg1"	"Alg1"	chrNC_000082.7	+	5058007	5058050	5058007	5058046	5058322	5058382	9716	0,2,2,0	42,50,28,34	2,1,5,3	46,41,37,32	153	149	0.106302472911301	0.508530483450705	0.0,0.037,0.065,0.0	0.041,0.023,0.116,0.084	-0.041
9717	"gene-Rbfox1"	"Rbfox1"	chrNC_000082.7	+	6166933	6167095	6166933	6167091	6305682	6305730	9717	20,21,10,28	14,10,10,16	24,16,22,29	12,18,22,10	153	149	0.866404299435674	0.999334407656856	0.582,0.672,0.493,0.63	0.661,0.464,0.493,0.739	0.005
9718	"gene-Fancg"	"Fancg"	chrNC_000070.7	-	43005206	43005277	43005210	43005277	43004743	43005008	9718	2,4,1,0	1,7,4,6	4,2,1,0	2,8,12,6	153	149	0.37582216422962	0.744714189041678	0.661,0.358,0.196,0.0	0.661,0.196,0.075,0.0	0.071
9719	"gene-Fancg"	"Fancg"	chrNC_000070.7	-	43005206	43005277	43005210	43005277	43004743	43005033	9719	2,2,3,0	23,30,26,16	2,3,2,7	27,18,28,27	153	149	0.158173575375984	0.573902802936116	0.078,0.061,0.101,0.0	0.067,0.14,0.065,0.202	-0.059
9720	"gene-Fancg"	"Fancg"	chrNC_000070.7	-	43010001	43010520	43010279	43010520	43009706	43009800	9720	82,70,74,54	0,1,1,4	66,58,43,81	0,0,1,3	427	149	0.501548298127374	0.833963425941928	1.0,0.961,0.963,0.825	1.0,1.0,0.938,0.904	-0.023
9721	"gene-Fancg"	"Fancg"	chrNC_000070.7	-	43010255	43010520	43010279	43010520	43010001	43010172	9721	7,8,4,1	1,2,3,2	12,4,7,3	3,4,0,1	173	149	0.595113580458704	0.896051023875833	0.858,0.775,0.535,0.301	0.775,0.463,1.0,0.721	-0.122
9722	"gene-Xab2"	"Xab2"	chrNC_000074.7	-	3668858	3669093	3668944	3669093	3668542	3668666	9722	3,3,2,4	71,68,55,68	3,1,1,3	67,55,33,64	235	149	0.599679574326919	0.899268790742686	0.026,0.027,0.023,0.036	0.028,0.011,0.019,0.029	0.006
9741	"gene-Sphk1"	"Sphk1"	chrNC_000077.7	+	116423276	116424194	116423276	116423517	116424795	116424999	9741	5,0,1,0	0,0,0,0	0,0,1,2	1,0,0,0	826	149	0.387208271034806	0.752694616417118	1.0,NA,1.0,NA	0.0,NA,1.0,1.0	0.333
9742	"gene-Sphk1"	"Sphk1"	chrNC_000077.7	+	116424795	116425144	116424795	116424999	116425674	116425827	9742	0,0,1,0	2,0,1,0	0,0,0,1	0,0,0,0	294	149	NA	NA	0.0,NA,0.336,NA	NA,NA,NA,1.0	-0.832
9743	"gene-Marf1"	"Marf1"	chrNC_000082.7	-	13959506	13959665	13959548	13959665	13958046	13958236	9743	48,73,52,62	8,5,8,6	53,49,37,35	10,9,14,8	191	149	0.0142600075171907	0.295123552835229	0.824,0.919,0.835,0.89	0.805,0.809,0.673,0.773	0.102
9744	"gene-Mzt2"	"Mzt2"	chrNC_000082.7	-	15680611	15681233	15681086	15681233	15680261	15680407	9744	242,288,378,334	0,0,3,1	343,243,321,352	0,0,0,1	624	149	0.302271376953074	0.710441189017896	1.0,1.0,0.968,0.988	1.0,1.0,1.0,0.988	-0.008
9745	"gene-Ddx41"	"Ddx41"	chrNC_000079.7	-	55683358	55683432	55683371	55683432	55683101	55683238	9745	18,13,10,2	95,112,124,89	4,14,7,9	87,101,92,86	162	149	0.999202115572178	0.999334407656856	0.148,0.096,0.069,0.02	0.041,0.113,0.065,0.088	0.007
9748	"gene-Ube2l3"	"Ube2l3"	chrNC_000082.7	-	17018781	17019363	17019298	17019363	16977853	16978040	9748	6,19,17,16	19,8,11,10	12,10,10,25	12,7,11,6	666	149	0.505354862362779	0.836835845688777	0.066,0.347,0.257,0.264	0.183,0.242,0.169,0.482	-0.036
9749	"gene-Ube2l3"	"Ube2l3"	chrNC_000082.7	-	17018781	17019363	17019298	17019363	16994275	16994371	9749	8,24,21,20	157,183,216,191	12,15,16,26	201,235,183,195	666	149	0.461821332939036	0.808294334805718	0.011,0.029,0.021,0.023	0.013,0.014,0.019,0.029	0.002
9750	"gene-Pi4ka"	"Pi4ka"	chrNC_000082.7	-	17140851	17140934	17140900	17140934	17136346	17136417	9750	104,130,106,109	7,10,5,5	118,86,109,107	11,12,6,9	198	149	0.106498699449927	0.508530483450705	0.918,0.907,0.941,0.943	0.89,0.844,0.932,0.899	0.036
9752	"gene-Smpd4"	"Smpd4"	chrNC_000082.7	+	17453345	17453466	17453345	17453432	17456359	17456505	9752	5,11,1,9	8,7,8,5	2,5,5,3	10,6,9,18	183	149	0.11735748793968	0.522970588257534	0.337,0.561,0.092,0.594	0.14,0.404,0.311,0.119	0.153
9753	"gene-Smpd4"	"Smpd4"	chrNC_000082.7	+	17457608	17457709	17457608	17457706	17457989	17458153	9753	72,58,73,82	0,0,1,0	74,79,72,85	0,0,0,0	152	149	0.303757004521708	0.711583071199418	1.0,1.0,0.986,1.0	1.0,1.0,1.0,1.0	-0.004
9754	"gene-Klhl22"	"Klhl22"	chrNC_000082.7	+	17577484	17577570	17577484	17577558	17582247	17582510	9754	9,4,6,3	60,27,37,34	9,5,4,13	33,26,27,41	161	149	0.0398891133807241	0.393371230389021	0.122,0.121,0.13,0.075	0.202,0.151,0.121,0.227	-0.063
9755	"gene-Klhl22"	"Klhl22"	chrNC_000082.7	+	17577504	17578118	17577504	17577558	17582247	17582510	9755	55,39,38,34	60,27,37,34	32,37,32,30	33,26,27,41	709	149	0.90509112910557	0.999334407656856	0.162,0.233,0.178,0.174	0.169,0.23,0.199,0.133	0.004
9756	"gene-Klhl22"	"Klhl22"	chrNC_000082.7	+	17577504	17578214	17577504	17577558	17582247	17582510	9756	45,39,33,31	60,27,37,34	32,24,25,19	33,26,27,41	805	149	0.368159756038276	0.740658685892506	0.122,0.211,0.142,0.144	0.152,0.146,0.146,0.079	0.024
9757	"gene-Klhl22"	"Klhl22"	chrNC_000082.7	+	17577504	17578118	17577504	17577570	17582247	17582510	9757	55,39,38,34	9,4,6,3	32,37,32,30	9,5,4,13	697	149	0.138389811670366	0.549341375385154	0.566,0.676,0.575,0.708	0.432,0.613,0.631,0.33	0.13
9758	"gene-Klhl22"	"Klhl22"	chrNC_000082.7	+	17577504	17578214	17577504	17577570	17582247	17582510	9758	45,39,33,31	9,4,6,3	32,24,25,19	9,5,4,13	793	149	0.0874447870324916	0.480101980983783	0.484,0.647,0.508,0.66	0.401,0.474,0.54,0.215	0.167
9759	"gene-Klhl22"	"Klhl22"	chrNC_000082.7	+	17577504	17578214	17577504	17578118	17582247	17582510	9759	5,11,13,11	15,11,18,14	11,0,9,3	11,13,16,14	245	149	0.18350775616539	0.61093767742325	0.169,0.378,0.305,0.323	0.378,0.0,0.255,0.115	0.107
9760	"gene-Nap1l4"	"Nap1l4"	chrNC_000073.7	-	143102153	143102568	143102473	143102568	143099865	143099883	9760	4,7,4,0	0,0,0,3	2,6,1,0	0,2,0,0	469	149	0.04134299943926	0.396326164675343	1.0,1.0,1.0,0.0	1.0,0.488,1.0,NA	-0.079
9761	"gene-Nap1l4"	"Nap1l4"	chrNC_000073.7	-	143102153	143102568	143102483	143102568	143099865	143099917	9761	4,7,3,0	0,0,0,0	2,6,1,0	0,0,0,3	479	149	0.999202115572178	0.999334407656856	1.0,1.0,1.0,NA	1.0,1.0,1.0,0.0	0.25
9762	"gene-Prdm9"	"Prdm9"	chrNC_000083.7	-	15777556	15777719	15777562	15777719	15775827	15775929	9762	0,0,0,0	0,1,0,0	0,1,0,0	1,5,2,0	155	149	0.0361947407647469	0.379915082075558	NA,0.0,NA,NA	0.0,0.161,0.0,NA	-0.054
9763	"gene-Prdm9"	"Prdm9"	chrNC_000083.7	-	15777808	15779334	15779284	15779334	15777556	15777719	9763	21,31,7,20	0,1,0,1	29,37,17,22	0,1,0,0	1625	149	0.431624194941131	0.779848715866911	1.0,0.74,1.0,0.647	1.0,0.772,1.0,1.0	-0.096
9768	"gene-Dgcr6"	"Dgcr6"	chrNC_000082.7	+	17882916	17883056	17882916	17883048	17884559	17884720	9768	0,0,1,0	1,2,0,1	0,0,0,0	0,0,0,1	157	149	0.999202115572178	0.999334407656856	0.0,0.0,1.0,0.0	NA,NA,NA,0.0	0.25
9769	"gene-Dgcr6"	"Dgcr6"	chrNC_000082.7	+	17884559	17884722	17884559	17884720	17887287	17887388	9769	3,0,1,4	171,187,222,198	5,0,0,1	214,238,222,209	151	149	0.347763843931941	0.730479086735208	0.017,0.0,0.004,0.02	0.023,0.0,0.0,0.005	0.003
9772	"gene-A930005G22Rik"	"A930005G22Rik"	chrNC_000071.7	-	115567368	115567563	115567379	115567563	115558652	115559113	9772	0,0,1,0	0,0,0,2	3,2,0,0	0,2,1,0	160	149	0.0638966659440713	0.429434956416619	NA,NA,1.0,0.0	1.0,0.482,0.0,NA	0.006
9773	"gene-A930005G22Rik"	"A930005G22Rik"	chrNC_000071.7	-	115567368	115567563	115567379	115567563	115558652	115559284	9773	0,0,0,0	0,0,2,2	3,0,0,0	0,0,0,0	160	149	NA	NA	NA,NA,0.0,0.0	1.0,NA,NA,NA	-1.0
9774	"gene-Ufd1"	"Ufd1"	chrNC_000082.7	+	18633579	18633712	18633579	18633686	18634078	18634111	9774	132,136,155,164	12,14,15,37	142,106,110,118	12,24,23,34	175	149	0.0592230271653421	0.429434956416619	0.904,0.892,0.898,0.791	0.91,0.79,0.803,0.747	0.059
9783	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137849859	137849627	137849756	137852047	137852154	9783	6,4,1,0	0,2,0,0	3,1,1,4	0,0,0,1	252	149	0.290034867549452	0.705979859068421	1.0,0.542,1.0,NA	1.0,1.0,1.0,0.703	-0.078
9784	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137850062	137849627	137849756	137852047	137852154	9784	12,7,2,6	0,2,0,0	5,7,4,9	0,0,0,1	455	149	0.999202115572178	0.999334407656856	1.0,0.534,1.0,1.0	1.0,1.0,1.0,0.747	-0.053
9786	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849213	137849468	137849213	137849357	137853135	137853331	9786	0,0,1,0	6,0,3,3	0,0,0,0	2,3,3,6	260	149	0.282977518990452	0.701374534697386	0.0,NA,0.16,0.0	0.0,0.0,0.0,0.0	0.053
9787	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137849752	137849627	137849718	137853135	137853331	9787	0,3,1,1	0,0,0,0	0,0,0,0	0,1,0,2	183	149	0.00789256052099485	0.257202529827728	NA,1.0,1.0,1.0	NA,0.0,NA,0.0	1.0
9788	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137849756	137849627	137849718	137853135	137853331	9788	0,7,1,0	0,0,0,0	0,1,2,0	0,1,0,2	187	149	0.103149449733976	0.502703834380936	NA,1.0,1.0,NA	NA,0.443,1.0,0.0	0.519
9789	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137849812	137849627	137849718	137853135	137853331	9789	1,5,1,0	0,0,0,0	1,1,1,4	0,1,0,2	243	149	0.106149503840339	0.508530483450705	1.0,1.0,1.0,NA	1.0,0.38,1.0,0.551	0.267
9790	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137849859	137849627	137849718	137853135	137853331	9790	6,7,2,0	0,0,0,0	3,1,2,4	0,1,0,2	290	149	0.194613876774183	0.62187530674796	1.0,1.0,1.0,NA	1.0,0.339,1.0,0.507	0.288
9791	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137850062	137849627	137849718	137853135	137853331	9791	12,10,3,6	0,0,0,0	5,7,5,9	0,1,0,2	493	149	0.00534761706441378	0.254817033443187	1.0,1.0,1.0,1.0	1.0,0.679,1.0,0.576	0.186
9792	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137849756	137849627	137849752	137853135	137853331	9792	0,4,0,0	0,0,0,1	0,1,2,0	0,0,0,0	153	149	0.999202115572178	0.999334407656856	NA,1.0,NA,0.0	NA,1.0,1.0,NA	-0.5
9793	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137849812	137849627	137849752	137853135	137853331	9793	1,2,0,0	0,0,0,1	1,1,1,4	0,0,0,0	209	149	0.210610452309151	0.641512643848116	1.0,1.0,NA,0.0	1.0,1.0,1.0,1.0	-0.333
9794	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137849859	137849627	137849752	137853135	137853331	9794	6,4,1,0	0,0,0,1	3,1,2,4	0,0,0,0	256	149	0.556641698716806	0.871837319532813	1.0,1.0,1.0,0.0	1.0,1.0,1.0,1.0	-0.25
9795	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137850062	137849627	137849752	137853135	137853331	9795	12,7,2,6	0,0,0,1	5,7,5,9	0,0,0,0	459	149	0.335783556811135	0.724524235641089	1.0,1.0,1.0,0.661	1.0,1.0,1.0,1.0	-0.085
9796	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137849812	137849627	137849756	137853135	137853331	9796	1,2,0,0	0,4,0,0	1,1,0,4	0,1,1,0	205	149	0.602135717964423	0.900156979712366	1.0,0.267,NA,NA	1.0,0.421,0.0,1.0	0.028
9797	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137849859	137849627	137849756	137853135	137853331	9797	6,4,1,0	0,4,0,0	3,1,1,4	0,1,1,0	252	149	0.999202115572178	0.999334407656856	1.0,0.372,1.0,NA	1.0,0.372,0.372,1.0	0.105
9798	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137849627	137850062	137849627	137849756	137853135	137853331	9798	12,7,2,6	0,4,0,0	5,7,4,9	0,1,1,0	455	149	0.86229956212084	0.999334407656856	1.0,0.364,1.0,1.0	1.0,0.696,0.567,1.0	0.025
9806	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137854114	137854284	137854114	137854274	137855214	137855286	9806	0,0,1,0	18,4,15,12	1,0,1,2	19,8,15,13	159	149	0.177368131727969	0.600555296760682	0.0,0.0,0.059,0.0	0.047,0.0,0.059,0.126	-0.043
9807	"gene-Cdk5rap3"	"Cdk5rap3"	chrNC_000077.7	-	96806876	96807022	96806976	96807022	96804490	96804622	9807	4,8,10,4	66,83,73,86	8,11,2,4	91,88,88,111	249	149	0.381986176186179	0.748048156392918	0.035,0.055,0.076,0.027	0.05,0.07,0.013,0.021	0.01
9808	"gene-Yeats2"	"Yeats2"	chrNC_000082.7	+	19975636	19975882	19975636	19975873	19977886	19978002	9808	30,61,54,34	12,19,4,9	49,44,40,37	16,10,13,14	158	149	0.355292858166901	0.733501571629617	0.702,0.752,0.927,0.781	0.743,0.806,0.744,0.714	0.039
9809	"gene-Yeats2"	"Yeats2"	chrNC_000082.7	+	19975636	19975882	19975636	19975873	19980725	19980887	9809	0,6,1,3	0,0,0,0	8,4,1,3	0,0,1,0	158	149	0.326592176798852	0.718941038281734	NA,1.0,1.0,1.0	1.0,1.0,0.485,1.0	0.129
9810	"gene-Yeats2"	"Yeats2"	chrNC_000082.7	+	20032016	20032198	20032016	20032145	20033140	20033242	9810	7,7,5,4	69,90,68,52	4,3,2,5	94,77,74,62	202	149	0.0383956934416904	0.386206482368214	0.07,0.054,0.051,0.054	0.03,0.028,0.02,0.056	0.024
9811	"gene-Vwa5b2"	"Vwa5b2"	chrNC_000082.7	+	20410129	20413149	20410129	20410300	20413316	20413474	9811	126,131,93,89	0,0,0,0	101,76,108,102	3,0,0,0	2998	149	0.268702863212982	0.69323136226464	1.0,1.0,1.0,1.0	0.626,1.0,1.0,1.0	0.094
9812	"gene-Vwa5b2"	"Vwa5b2"	chrNC_000082.7	+	20412929	20413161	20412929	20413149	20413316	20413474	9812	2,2,7,3	21,26,18,18	0,0,1,3	32,17,29,18	161	149	0.0350147506534328	0.374647912798912	0.081,0.066,0.265,0.134	0.0,0.0,0.031,0.134	0.095
9813	"gene-Rad51ap1"	"Rad51ap1"	chrNC_000072.7	-	126911669	126911812	126911676	126911812	126906955	126907065	9813	2,3,8,2	6,9,10,9	0,0,0,3	10,9,14,19	156	149	0.0102270379718122	0.276374618102155	0.241,0.241,0.433,0.175	0.0,0.0,0.0,0.131	0.24
9814	"gene-Clcn2"	"Clcn2"	chrNC_000082.7	-	20526322	20526666	20526592	20526666	20526168	20526207	9814	103,97,78,76	0,0,0,0	113,98,78,101	0,0,0,1	419	149	0.122787010106957	0.530321940736394	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.973	0.007
9815	"gene-Clcn2"	"Clcn2"	chrNC_000082.7	-	20532056	20532209	20532077	20532209	20531629	20531758	9815	4,6,3,0	39,51,29,37	1,2,0,0	43,38,33,49	170	149	0.0155274319142804	0.302304692475449	0.082,0.093,0.083,0.0	0.02,0.044,0.0,0.0	0.049
9816	"gene-Polr2h"	"Polr2h"	chrNC_000082.7	+	20536860	20537419	20536860	20536916	20537573	20537657	9816	28,22,17,26	0,0,2,0	32,20,46,14	2,0,0,0	652	149	0.999202115572178	0.999334407656856	1.0,1.0,0.66,1.0	0.785,1.0,1.0,1.0	-0.031
9817	"gene-Polr2h"	"Polr2h"	chrNC_000082.7	+	20537573	20537661	20537573	20537657	20537740	20537834	9817	0,0,1,0	69,86,78,87	0,0,1,0	82,58,61,88	153	149	0.886462589654051	0.999334407656856	0.0,0.0,0.012,0.0	0.0,0.0,0.016,0.0	-0.001
9818	"gene-Polr2h"	"Polr2h"	chrNC_000082.7	+	20537740	20537839	20537740	20537834	20539268	20539352	9818	0,0,0,0	90,101,110,93	0,0,1,0	93,67,70,113	154	149	0.175688613035342	0.599281971284375	0.0,0.0,0.0,0.0	0.0,0.0,0.014,0.0	-0.004
9819	"gene-Chrd"	"Chrd"	chrNC_000082.7	+	20553611	20553719	20553611	20553712	20553866	20554008	9819	5,5,1,1	1,1,2,0	0,3,1,7	0,0,0,1	156	149	0.185413723134371	0.614866719343806	0.827,0.827,0.323,1.0	NA,1.0,1.0,0.87	-0.212
9820	"gene-Chrd"	"Chrd"	chrNC_000082.7	+	20555013	20555192	20555013	20555133	20555658	20555815	9820	15,10,6,1	16,20,19,19	9,10,9,16	20,17,13,29	208	149	0.322407106001295	0.718941038281734	0.402,0.264,0.184,0.036	0.244,0.296,0.332,0.283	-0.067
9824	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73294857	73297192	73295087	73297192	73266496	73266593	9824	57,63,68,51	1,0,2,1	74,57,65,69	0,2,0,0	379	149	0.212780195005736	0.643966984404378	0.957,1.0,0.93,0.952	1.0,0.918,1.0,1.0	-0.02
9827	"gene-Pex11b"	"Pex11b"	chrNC_000069.7	+	96542745	96543059	96542745	96543055	96543989	96544105	9827	47,56,53,56	7,4,10,5	64,37,50,56	2,3,6,4	153	149	0.108470898154677	0.512438501976502	0.867,0.932,0.838,0.916	0.969,0.923,0.89,0.932	-0.04
9828	"gene-Atp13a4"	"Atp13a4"	chrNC_000082.7	-	29234600	29234697	29234628	29234697	29232546	29232619	9828	0,2,0,0	0,0,0,2	2,0,0,0	0,0,0,0	177	149	NA	NA	NA,1.0,NA,0.0	1.0,NA,NA,NA	-0.5
9831	"gene-Opa1"	"Opa1"	chrNC_000082.7	+	29436939	29437126	29436939	29437105	29439198	29439351	9831	0,4,3,2	115,130,133,130	1,0,0,1	109,100,74,122	170	149	0.0601308623385904	0.429434956416619	0.0,0.026,0.019,0.013	0.008,0.0,0.0,0.007	0.011
9833	"gene-Srek1"	"Srek1"	chrNC_000079.7	-	103896923	103897102	103897032	103897102	103895676	103895807	9833	180,176,145,152	3,3,1,1	177,144,163,187	1,0,1,6	258	149	0.579722297619637	0.888280372458162	0.972,0.971,0.988,0.989	0.99,1.0,0.989,0.947	-0.002
