ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9250	"gene-Igsf9"	"Igsf9"	chrNC_000067.7	+	172317079	172318010	172317079	172317232	172318221	172318339	9250	154,147,117,121	0,0,0,0	143,121,104,106	0,0,1,0	298	149	0.150289327255389	0.563460218205201	1.0,1.0,1.0,1.0	1.0,1.0,0.981,1.0	0.005
9252	"gene-Hira"	"Hira"	chrNC_000082.7	+	18714652	18714796	18714652	18714677	18715203	18715314	9252	41,55,39,41	7,4,6,8	51,26,38,36	12,6,5,11	268	149	0.0946599072308164	0.496890891420367	0.765,0.884,0.783,0.74	0.703,0.707,0.809,0.645	0.077
9253	"gene-Hira"	"Hira"	chrNC_000082.7	+	18715203	18715523	18715203	18715314	18716447	18716538	9253	54,60,88,72	71,87,97,114	74,68,66,59	109,129,77,116	298	149	0.126840874568139	0.544601186219167	0.276,0.256,0.312,0.24	0.253,0.209,0.3,0.203	0.03
9254	"gene-Cab39l"	"Cab39l"	chrNC_000080.7	+	59678411	59678471	59678411	59678467	59696542	59696690	9254	2,0,0,0	14,6,14,12	0,1,1,0	11,4,14,5	153	149	0.582528413960973	0.900146611125521	0.122,0.0,0.0,0.0	0.0,0.196,0.065,0.0	-0.035
9257	"gene-Zfp524"	"Zfp524"	chrNC_000073.7	+	5018141	5018235	5018141	5018171	5020435	5021487	9257	0,0,1,0	0,0,0,0	1,0,0,0	1,0,0,0	213	149	NA	NA	NA,NA,1.0,NA	0.412,NA,NA,NA	0.588
9258	"gene-Zfp524"	"Zfp524"	chrNC_000073.7	+	5018483	5018887	5018483	5018559	5020435	5021487	9258	5,0,0,0	14,1,17,9	0,0,0,2	15,8,9,13	298	149	0.335898179011297	0.734152237138526	0.152,0.0,0.0,0.0	0.0,0.0,0.0,0.071	0.02
9262	"gene-Amer2"	"Amer2"	chrNC_000080.7	+	60615140	60616665	60615140	60616458	60616836	60625642	9262	87,64,106,93	111,112,121,95	94,80,60,81	85,76,82,83	298	149	0.105892866320745	0.518561165301288	0.282,0.222,0.305,0.329	0.356,0.345,0.268,0.328	-0.04
9263	"gene-Spata13"	"Spata13"	chrNC_000080.7	+	60944162	60944528	60944162	60944498	60946873	60947018	9263	5,4,4,3	4,4,7,7	3,5,6,6	3,3,4,11	179	149	0.561949339758155	0.884565199938841	0.51,0.454,0.322,0.263	0.454,0.581,0.555,0.312	-0.088
9264	"gene-Npepl1"	"Npepl1"	chrNC_000068.8	+	173952869	173953070	173952869	173953055	173953406	173953577	9264	0,0,0,0	34,30,31,27	0,0,2,0	49,34,38,38	164	149	0.355520422061961	0.744862037045318	0.0,0.0,0.0,0.0	0.0,0.0,0.046,0.0	-0.011
9265	"gene-Sacs"	"Sacs"	chrNC_000080.7	+	61427050	61427197	61427050	61427151	61428546	61430041	9265	36,22,23,26	1,1,1,3	11,7,5,8	1,0,1,0	195	149	0.891655806633728	0.999202115572178	0.965,0.944,0.946,0.869	0.894,1.0,0.793,1.0	0.009
9269	"gene-Gucy1b2"	"Gucy1b2"	chrNC_000080.7	-	62656482	62656679	62656527	62656679	62654648	62654760	9269	1,8,3,1	0,0,1,1	2,0,0,1	1,1,2,1	194	149	0.023991980836046	0.356797147848459	1.0,1.0,0.697,0.434	0.606,0.0,0.0,0.434	0.523
9271	"gene-Ints6"	"Ints6"	chrNC_000080.7	-	62938079	62938311	62938109	62938311	62934041	62934404	9271	35,27,30,17	22,8,13,17	36,11,36,23	21,12,13,20	179	149	0.594302584409386	0.905658297142886	0.57,0.737,0.658,0.454	0.588,0.433,0.697,0.489	0.053
9274	"gene-Dab1"	"Dab1"	chrNC_000070.7	+	104545579	104545639	104545579	104545633	104575406	104575469	9274	177,188,245,179	5,14,15,29	196,189,172,229	6,13,12,15	155	149	0.539588416317049	0.872271658179035	0.971,0.928,0.94,0.856	0.969,0.933,0.932,0.936	-0.019
9275	"gene-Pinx1"	"Pinx1"	chrNC_000080.7	+	64115560	64115813	64115560	64115637	64130171	64130282	9275	0,0,4,3	6,1,2,3	2,1,1,2	0,6,7,3	298	149	0.675931329330022	0.953229951717882	0.0,0.0,0.5,0.333	1.0,0.077,0.067,0.25	-0.14
9276	"gene-Pinx1"	"Pinx1"	chrNC_000080.7	+	64115560	64115813	64115560	64115637	64156545	64157304	9276	0,1,2,5	22,25,25,25	2,3,0,3	39,29,29,23	298	149	0.782134867691484	0.999202115572178	0.0,0.02,0.038,0.091	0.025,0.049,0.0,0.061	0.003
9282	"gene-Extl3"	"Extl3"	chrNC_000080.7	-	65313032	65315638	65313107	65315638	65304131	65304259	9282	114,94,107,134	5,6,5,3	119,116,131,107	2,4,1,5	224	149	0.13598212372428	0.552953276458561	0.938,0.912,0.934,0.967	0.975,0.951,0.989,0.934	-0.024
9283	"gene-Extl3"	"Extl3"	chrNC_000080.7	-	65317823	65317924	65317828	65317924	65313032	65315638	9283	2,1,0,0	45,58,70,74	0,0,0,3	60,62,70,40	154	149	0.470987079848254	0.829431468511518	0.041,0.016,0.0,0.0	0.0,0.0,0.0,0.068	-0.003
9284	"gene-Fbxo16"	"Fbxo16"	chrNC_000080.7	+	65557553	65557589	65557553	65557579	65558682	65561422	9284	5,5,10,6	4,3,8,8	2,4,5,9	7,7,11,7	159	149	0.0791860650469912	0.472592601139078	0.539,0.61,0.539,0.413	0.211,0.349,0.299,0.546	0.174
9285	"gene-Pnoc"	"Pnoc"	chrNC_000080.7	-	65642152	65642635	65642208	65642635	65638930	65639310	9285	24,18,16,21	6,7,6,12	19,19,32,11	7,5,14,3	205	149	0.786674562010465	0.999202115572178	0.744,0.651,0.66,0.56	0.664,0.734,0.624,0.727	-0.033
9286	"gene-Ankrd6"	"Ankrd6"	chrNC_000070.7	-	32826929	32827187	32827088	32827187	32823405	32823504	9286	6,7,9,5	0,0,2,0	12,3,4,6	0,0,1,0	298	149	0.999202115572178	0.999202115572178	1.0,1.0,0.692,1.0	1.0,1.0,0.667,1.0	0.006
9287	"gene-Ankrd6"	"Ankrd6"	chrNC_000070.7	-	32826929	32827187	32827088	32827187	32824395	32824494	9287	8,6,9,5	47,35,41,37	11,3,16,10	38,34,32,40	298	149	0.270664653400275	0.700081839261229	0.078,0.079,0.099,0.063	0.126,0.042,0.2,0.111	-0.04
9288	"gene-Pbk"	"Pbk"	chrNC_000080.7	+	66043336	66043751	66043336	66043583	66046663	66046738	9288	0,1,1,0	61,39,47,64	1,0,0,2	54,37,45,46	298	149	0.474075205643627	0.831451563268543	0.0,0.013,0.011,0.0	0.009,0.0,0.0,0.021	-0.001
9290	"gene-Slc9a8"	"Slc9a8"	chrNC_000068.8	+	167266038	167266569	167266038	167266217	167276701	167276782	9290	2,3,6,4	25,26,26,22	3,3,14,3	26,17,24,16	298	149	0.271496779302818	0.700450183195236	0.038,0.055,0.103,0.083	0.055,0.081,0.226,0.086	-0.042
9296	"gene-Bin3"	"Bin3"	chrNC_000080.7	+	70361289	70361491	70361289	70361330	70361631	70361693	9296	4,13,6,9	24,22,35,52	7,6,9,4	46,30,42,36	298	149	0.389162404287264	0.768056550076719	0.077,0.228,0.079,0.08	0.071,0.091,0.097,0.053	0.038
9297	"gene-Bin3"	"Bin3"	chrNC_000080.7	+	70366298	70366443	70366298	70366435	70366966	70367007	9297	1,0,2,2	32,46,38,67	3,3,3,6	54,33,50,43	157	149	0.0169898409178861	0.32704351874841	0.029,0.0,0.048,0.028	0.05,0.079,0.054,0.117	-0.049
9298	"gene-Sorbs3"	"Sorbs3"	chrNC_000080.7	-	70429095	70429505	70429287	70429505	70428881	70429024	9298	7,0,1,1	1,2,3,5	0,0,1,1	6,2,0,4	298	149	0.362967895025674	0.748998450147603	0.778,0.0,0.143,0.091	0.0,0.0,1.0,0.111	-0.025
9300	"gene-Fhip2b"	"Fhip2b"	chrNC_000080.7	-	70829014	70829187	70829091	70829187	70827568	70827691	9300	11,15,22,19	0,1,0,0	14,10,11,13	0,0,0,4	226	149	0.999202115572178	0.999202115572178	1.0,0.908,1.0,1.0	1.0,1.0,1.0,0.682	0.056
9301	"gene-Fhip2b"	"Fhip2b"	chrNC_000080.7	-	70829014	70829187	70829091	70829187	70827779	70827884	9301	34,42,33,31	7,1,1,3	30,34,34,29	1,1,3,2	226	149	0.617118969389129	0.921148692677865	0.762,0.965,0.956,0.872	0.952,0.957,0.882,0.905	-0.035
9302	"gene-Fgf17"	"Fgf17"	chrNC_000080.7	-	70879408	70880064	70879584	70880064	70879162	70879266	9302	8,5,1,2	0,1,0,0	2,0,1,2	0,0,0,0	298	149	0.999202115572178	0.999202115572178	1.0,0.714,1.0,1.0	1.0,NA,1.0,1.0	-0.072
9305	"gene-Ntaq1"	"Ntaq1"	chrNC_000081.7	+	58011729	58011837	58011729	58011829	58014001	58014052	9305	3,12,6,3	10,9,14,3	6,11,6,4	13,10,13,15	157	149	0.605685297929395	0.913638981731019	0.222,0.559,0.289,0.487	0.305,0.511,0.305,0.202	0.058
9306	"gene-Vac14"	"Vac14"	chrNC_000074.7	+	111359080	111359248	111359080	111359243	111360084	111360147	9306	48,52,60,68	1,0,3,0	52,37,61,78	0,1,0,6	154	149	0.999202115572178	0.999202115572178	0.979,1.0,0.951,1.0	1.0,0.973,1.0,0.926	0.008
9307	"gene-Vac14"	"Vac14"	chrNC_000074.7	+	111436949	111437188	111436949	111437124	111438224	111438343	9307	4,1,7,4	72,77,62,70	3,1,3,2	76,77,61,74	213	149	0.158513653573243	0.573337277806343	0.037,0.009,0.073,0.038	0.027,0.009,0.033,0.019	0.017
9308	"gene-Vac14"	"Vac14"	chrNC_000074.7	+	111439379	111439522	111439379	111439459	111442058	111442209	9308	7,3,5,3	43,46,67,58	7,6,6,1	80,67,82,76	212	149	0.426495493106845	0.79108205409563	0.103,0.044,0.05,0.035	0.058,0.059,0.049,0.009	0.014
9309	"gene-Rasa4"	"Rasa4"	chrNC_000071.7	+	136127541	136127633	136127541	136127629	136129755	136129873	9309	6,6,10,10	0,1,1,1	8,3,2,6	0,2,0,1	153	149	0.667310138196141	0.95032293273324	1.0,0.854,0.907,0.907	1.0,0.594,1.0,0.854	0.055
9310	"gene-Tmem143"	"Tmem143"	chrNC_000073.7	+	45557530	45557728	45557530	45557661	45558745	45559025	9310	2,1,0,3	19,14,16,18	2,3,2,2	21,17,22,22	216	149	0.999202115572178	0.999202115572178	0.068,0.047,0.0,0.103	0.062,0.109,0.059,0.059	-0.018
9314	"gene-Xpa"	"Xpa"	chrNC_000070.7	-	46184280	46184453	46184287	46184453	46183117	46183235	9314	6,10,8,3	42,56,45,42	2,13,4,2	57,40,36,53	156	149	0.351326307333913	0.743354447390884	0.12,0.146,0.145,0.064	0.032,0.237,0.096,0.035	0.019
9317	"gene-Dach2"	"Dach2"	chrNC_000086.8	+	112724539	112724718	112724539	112724688	112724813	112724961	9317	1,2,0,0	4,4,6,7	0,0,0,0	8,3,7,1	179	149	0.0891647213460096	0.491160962204946	0.172,0.294,0.0,0.0	0.0,0.0,0.0,0.0	0.116
9322	"gene-Enox1"	"Enox1"	chrNC_000080.7	+	77549498	77549568	77549498	77549564	77602465	77602511	9322	6,15,9,11	9,11,7,10	8,11,18,8	10,7,18,7	153	149	0.999202115572178	0.999202115572178	0.394,0.57,0.556,0.517	0.438,0.605,0.493,0.527	-0.007
9323	"gene-Enox1"	"Enox1"	chrNC_000080.7	+	77549498	77549568	77549498	77549564	77618018	77618128	9323	14,23,32,20	31,28,36,16	19,15,20,25	34,16,25,43	153	149	0.382047389953487	0.762579458714568	0.305,0.444,0.464,0.549	0.352,0.477,0.438,0.362	0.033
9324	"gene-Enox1"	"Enox1"	chrNC_000080.7	+	77549498	77549568	77549498	77549564	77679197	77679339	9324	0,6,0,1	2,0,0,0	0,1,0,0	2,0,0,0	153	149	0.802189362420523	0.999202115572178	0.0,1.0,NA,1.0	0.0,1.0,NA,NA	0.167
9325	"gene-Dgkh"	"Dgkh"	chrNC_000080.7	-	78855962	78856122	78855997	78856122	78853918	78854027	9325	21,14,9,22	0,0,0,0	8,15,7,25	1,0,0,1	184	149	0.00758986398262074	0.299588961637323	1.0,1.0,1.0,1.0	0.866,1.0,1.0,0.953	0.045
9329	"gene-Pcdh8"	"Pcdh8"	chrNC_000080.7	-	80005936	80008752	80006227	80008752	80005550	80005761	9329	133,145,222,155	36,36,40,30	215,149,207,186	29,34,37,34	298	149	0.119648355559528	0.529592606920409	0.649,0.668,0.735,0.721	0.788,0.687,0.737,0.732	-0.043
9330	"gene-Gm9748"	"Gm9748"	chrNC_000080.7	+	80007347	80007783	80007347	80007641	80009836	80010182	9330	5,6,5,5	0,0,0,0	1,9,4,1	2,0,0,0	291	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,1.0	0.204,1.0,1.0,1.0	0.199
9334	"gene-Rad23a"	"Rad23a"	chrNC_000074.7	-	85564076	85564219	85564088	85564219	85562383	85562548	9334	2,9,3,3	57,33,53,48	2,8,6,10	64,62,59,66	161	149	0.657712735387895	0.946378355608102	0.031,0.202,0.05,0.055	0.028,0.107,0.086,0.123	-0.001
9335	"gene-Mycbp2"	"Mycbp2"	chrNC_000080.7	-	103376155	103376254	103376164	103376254	103373994	103374075	9335	76,99,63,77	215,199,194,199	88,71,73,82	208,190,218,195	158	149	0.999202115572178	0.999202115572178	0.25,0.319,0.234,0.267	0.285,0.261,0.24,0.284	-0.0
9336	"gene-Mycbp2"	"Mycbp2"	chrNC_000080.7	-	103452749	103452947	103452755	103452947	103449958	103450165	9336	1,8,11,5	108,107,89,93	6,6,8,7	69,52,62,54	155	149	0.0917910012521652	0.49339362478969	0.009,0.067,0.106,0.049	0.077,0.1,0.11,0.111	-0.042
9337	"gene-Mycbp2"	"Mycbp2"	chrNC_000080.7	-	103500117	103500257	103500137	103500257	103497631	103497713	9337	10,5,8,2	87,107,118,102	9,7,4,3	65,47,41,49	169	149	0.0480981746153734	0.435500763627468	0.092,0.04,0.056,0.017	0.109,0.116,0.079,0.051	-0.037
9338	"gene-Gm35116"	"Gm35116"	chrNC_000080.7	+	104016354	104016868	104016354	104016541	104019887	104021855	9338	0,0,0,1	0,0,0,0	2,0,0,1	0,0,0,1	298	149	0.0315774234877098	0.378519479580646	NA,NA,NA,1.0	1.0,NA,NA,0.333	0.334
9341	"gene-Hirip3"	"Hirip3"	chrNC_000073.7	+	126461989	126462102	126461989	126462098	126462340	126463422	9341	0,0,1,0	57,86,64,57	0,0,0,0	95,73,76,79	153	149	0.293884830019227	0.714218566436384	0.0,0.0,0.015,0.0	0.0,0.0,0.0,0.0	0.004
9343	"gene-Hirip3"	"Hirip3"	chrNC_000073.7	+	126463734	126463833	126463734	126463827	126463905	126464549	9343	54,59,60,57	3,1,2,0	62,79,73,74	0,0,0,1	155	149	0.0174797670401676	0.33091648518937	0.945,0.983,0.966,1.0	1.0,1.0,1.0,0.986	-0.023
9348	"gene-Plk3"	"Plk3"	chrNC_000070.7	-	116987880	116988014	116987920	116988014	116987704	116987788	9348	2,2,1,2	28,20,14,27	0,1,0,2	27,28,27,16	189	149	0.0941570350747851	0.496649217700452	0.053,0.073,0.053,0.055	0.0,0.027,0.0,0.09	0.029
9349	"gene-Plk3"	"Plk3"	chrNC_000070.7	-	116987898	116988014	116987920	116988014	116987704	116987788	9349	2,1,0,0	28,20,14,27	0,1,0,1	27,28,27,16	171	149	0.643344570625928	0.939000529773165	0.059,0.042,0.0,0.0	0.0,0.03,0.0,0.052	0.005
9351	"gene-Farp1"	"Farp1"	chrNC_000080.7	+	121444665	121444770	121444665	121444767	121456788	121456831	9351	148,149,165,166	4,10,3,2	132,86,93,110	7,2,1,1	152	149	0.624555497332644	0.925340633958615	0.973,0.936,0.982,0.988	0.949,0.977,0.989,0.991	-0.007
9352	"gene-Farp1"	"Farp1"	chrNC_000080.7	+	121444665	121444770	121444665	121444767	121460051	121460130	9352	0,1,0,1	0,0,0,0	1,1,0,1	0,0,1,0	152	149	0.999202115572178	0.999202115572178	NA,1.0,NA,1.0	1.0,1.0,0.0,1.0	0.25
9353	"gene-Farp1"	"Farp1"	chrNC_000080.7	+	121480764	121481710	121480764	121481020	121492819	121493007	9353	96,95,102,94	89,82,106,83	84,75,54,65	86,76,69,65	298	149	0.179725476249192	0.600796592033014	0.35,0.367,0.325,0.362	0.328,0.33,0.281,0.333	0.033
9354	"gene-Ripk2"	"Ripk2"	chrNC_000070.7	-	16157571	16157648	16157576	16157648	16155034	16155190	9354	2,2,2,1	0,1,0,0	6,3,1,2	0,0,0,0	154	149	0.232626892592812	0.669554485300067	1.0,0.659,1.0,1.0	1.0,1.0,1.0,1.0	-0.085
9355	"gene-Tmtc4"	"Tmtc4"	chrNC_000080.7	-	123215485	123215698	123215579	123215698	123210581	123210697	9355	52,88,81,89	4,4,5,3	46,52,82,40	3,4,3,1	243	149	0.999202115572178	0.999202115572178	0.889,0.931,0.909,0.948	0.904,0.889,0.944,0.961	-0.005
9356	"gene-Map3k11"	"Map3k11"	chrNC_000085.7	+	5738769	5738858	5738769	5738801	5739504	5739540	9356	4,5,2,0	0,1,0,2	5,0,3,4	0,0,0,0	206	149	0.387521673051925	0.767256025333902	1.0,0.783,1.0,0.0	1.0,NA,1.0,1.0	-0.304
9357	"gene-Map3k11"	"Map3k11"	chrNC_000085.7	+	5738769	5739294	5738769	5738801	5739504	5739540	9357	2,3,2,5	0,1,0,2	2,1,1,2	0,0,0,0	298	149	0.146000238743451	0.560172863503851	1.0,0.6,1.0,0.556	1.0,1.0,1.0,1.0	-0.211
9358	"gene-Map3k11"	"Map3k11"	chrNC_000085.7	+	5738769	5739294	5738769	5738858	5739504	5739540	9358	4,4,3,5	4,5,2,0	5,1,4,3	5,0,3,4	298	149	0.510184512619305	0.854235590965221	0.333,0.286,0.429,1.0	0.333,1.0,0.4,0.273	0.01
9359	"gene-Map3k11"	"Map3k11"	chrNC_000085.7	+	5746034	5746328	5746034	5746278	5746711	5746825	9359	1,0,5,2	35,25,26,26	1,0,2,4	37,16,26,37	199	149	0.707486741392208	0.972373157383004	0.021,0.0,0.126,0.054	0.02,0.0,0.054,0.075	0.013
9362	"gene-Tmem14c"	"Tmem14c"	chrNC_000079.7	+	41170590	41170744	41170590	41170649	41171181	41171258	9362	6,15,12,11	75,92,99,74	5,6,2,9	126,85,109,111	244	149	0.0107453042343122	0.305934745652204	0.047,0.091,0.069,0.083	0.024,0.041,0.011,0.047	0.042
9364	"gene-Cplane1"	"Cplane1"	chrNC_000081.7	+	8199789	8199878	8199789	8199874	8201176	8201305	9364	24,20,24,21	6,6,9,11	11,14,12,23	11,2,4,5	153	149	0.922431056116096	0.999202115572178	0.796,0.764,0.722,0.65	0.493,0.872,0.745,0.818	0.001
9365	"gene-Cplane1"	"Cplane1"	chrNC_000081.7	+	8207820	8207932	8207820	8207927	8209241	8209398	9365	22,11,11,5	36,24,17,27	11,9,11,18	14,17,18,20	154	149	0.0824929190622697	0.47921410235708	0.372,0.307,0.385,0.152	0.432,0.339,0.372,0.465	-0.098
9366	"gene-Nipbl"	"Nipbl"	chrNC_000081.7	-	8321579	8321809	8321620	8321809	8319789	8321074	9366	29,28,26,30	69,106,92,88	21,24,27,23	95,102,82,84	190	149	0.154033941149175	0.569293430392623	0.248,0.172,0.181,0.211	0.148,0.156,0.205,0.177	0.032
9369	"gene-Gpr52"	"Gpr52"	chrNC_000067.7	-	160406596	160407274	160406734	160407274	160402286	160405542	9369	0,4,1,2	2,2,3,1	1,4,7,0	2,3,1,1	287	149	0.43844501273493	0.803206476003705	0.0,0.509,0.148,0.509	0.206,0.409,0.784,0.0	-0.058
9370	"gene-Tll1"	"Tll1"	chrNC_000074.7	-	64551449	64551568	64551462	64551568	64546902	64547027	9370	0,0,1,0	3,2,1,2	0,0,0,0	1,2,0,1	162	149	0.999202115572178	0.999202115572178	0.0,0.0,0.479,0.0	0.0,0.0,NA,0.0	0.12
9373	"gene-4930445E18Rik"	"4930445E18Rik"	chrNC_000081.7	-	25282741	25286634	25285270	25286634	25277395	25282299	9373	4,0,2,0	0,0,1,0	0,0,1,0	0,0,0,1	298	149	0.317605955826941	0.72745386619493	1.0,NA,0.5,NA	NA,NA,1.0,0.0	0.25
9374	"gene-4930445E18Rik"	"4930445E18Rik"	chrNC_000081.7	-	25284863	25286634	25285270	25286634	25277395	25282299	9374	4,0,1,0	0,0,1,0	0,0,1,0	0,0,0,1	298	149	0.234214258615573	0.669554485300067	1.0,NA,0.333,NA	NA,NA,1.0,0.0	0.166
9377	"gene-Otulin"	"Otulin"	chrNC_000081.7	-	27608677	27608947	27608704	27608947	27606004	27606547	9377	42,57,77,73	1,0,2,3	66,62,76,83	2,0,1,1	176	149	0.400582278447596	0.774682707185739	0.973,1.0,0.97,0.954	0.965,1.0,0.985,0.986	-0.01
9378	"gene-Otulin"	"Otulin"	chrNC_000081.7	-	27630539	27630793	27630543	27630793	27619614	27619709	9378	0,0,0,0	3,0,0,1	0,0,2,0	0,3,0,2	153	149	0.978635386853466	0.999202115572178	0.0,NA,NA,0.0	NA,0.0,1.0,0.0	-0.333
9379	"gene-Otulin"	"Otulin"	chrNC_000081.7	-	27630539	27630793	27630543	27630793	27623367	27623444	9379	0,0,0,0	9,3,11,13	0,1,0,0	10,9,5,9	153	149	0.157878761602753	0.573337277806343	0.0,0.0,0.0,0.0	0.0,0.098,0.0,0.0	-0.025
9380	"gene-Trio"	"Trio"	chrNC_000081.7	-	27742389	27742596	27742457	27742596	27741337	27741365	9380	14,11,4,14	119,112,122,104	4,6,7,18	132,125,116,121	217	149	0.251594417463946	0.683037259968153	0.075,0.063,0.022,0.085	0.02,0.032,0.04,0.093	0.015
9381	"gene-Trio"	"Trio"	chrNC_000081.7	-	27742389	27742596	27742469	27742596	27741337	27741365	9381	24,20,7,28	5,7,16,9	13,10,16,26	16,11,6,5	229	149	0.766182867892759	0.996405368629686	0.757,0.65,0.222,0.669	0.346,0.372,0.634,0.772	0.044
9382	"gene-Trio"	"Trio"	chrNC_000081.7	-	27742457	27742596	27742469	27742596	27741337	27741365	9382	129,121,125,118	5,7,16,9	141,129,125,129	16,11,6,5	161	149	0.896095706133359	0.999202115572178	0.96,0.941,0.878,0.924	0.891,0.916,0.951,0.96	-0.004
9383	"gene-Trio"	"Trio"	chrNC_000081.7	-	27748006	27748815	27748545	27748815	27744038	27744286	9383	66,63,74,74	87,71,87,73	83,63,72,79	67,68,54,81	298	149	0.0407908994558306	0.412759804223324	0.275,0.307,0.298,0.336	0.382,0.317,0.4,0.328	-0.053
9386	"gene-Clec16a"	"Clec16a"	chrNC_000082.7	+	10381000	10381296	10381000	10381134	10386245	10386394	9386	4,0,0,2	74,52,73,68	1,0,0,0	70,61,44,56	298	149	0.178041686137433	0.599123462348429	0.026,0.0,0.0,0.014	0.007,0.0,0.0,0.0	0.008
9387	"gene-Clec16a"	"Clec16a"	chrNC_000082.7	+	10413665	10413897	10413665	10413849	10428866	10428999	9387	34,35,24,16	58,71,50,60	34,17,34,23	55,49,49,52	197	149	0.4134520672483	0.781770355779255	0.307,0.272,0.266,0.168	0.319,0.208,0.344,0.251	-0.027
9388	"gene-Cebpzos"	"Cebpzos"	chrNC_000083.7	+	79223927	79224122	79223927	79223954	79225785	79225901	9388	12,14,18,18	19,26,36,33	21,24,19,14	37,15,33,17	298	149	0.155072445942487	0.570605638927442	0.24,0.212,0.2,0.214	0.221,0.444,0.224,0.292	-0.079
9389	"gene-Tut7"	"Tut7"	chrNC_000079.7	-	59970446	59970924	59970789	59970924	59969373	59969924	9389	50,45,59,54	6,10,3,4	42,40,34,39	6,8,4,4	298	149	0.473946202384786	0.831451563268543	0.806,0.692,0.908,0.871	0.778,0.714,0.81,0.83	0.036
9390	"gene-Zng1"	"Zng1"	chrNC_000085.7	-	24938680	24938980	24938747	24938980	24935267	24935354	9390	17,10,29,27	12,10,19,14	11,11,11,22	9,18,8,8	216	149	0.660163634034275	0.94790130232956	0.494,0.408,0.513,0.571	0.457,0.297,0.487,0.655	0.022
9392	"gene-Trappc2b"	"Trappc2b"	chrNC_000077.7	-	51579369	51579460	51579374	51579460	51576206	51576919	9392	0,0,1,1	66,79,73,59	1,0,0,1	71,55,79,60	154	149	0.902185366478335	0.999202115572178	0.0,0.0,0.013,0.016	0.013,0.0,0.0,0.016	0.0
9393	"gene-Trappc2b"	"Trappc2b"	chrNC_000077.7	-	51579516	51579929	51579808	51579929	51576206	51576919	9393	1,0,1,2	5,1,3,1	2,0,2,6	4,4,0,1	298	149	0.294675632550329	0.714218566436384	0.091,0.0,0.143,0.5	0.2,0.0,1.0,0.75	-0.304
9396	"gene-Rgs22"	"Rgs22"	chrNC_000081.7	-	36139841	36140053	36140024	36140053	36122415	36122478	9396	0,0,0,0	1,0,1,0	0,0,0,1	0,1,0,0	298	149	NA	NA	0.0,NA,0.0,NA	NA,0.0,NA,1.0	-0.5
9397	"gene-Pyroxd2"	"Pyroxd2"	chrNC_000085.7	-	42722155	42722316	42722159	42722316	42719757	42719912	9397	2,0,0,0	7,0,2,3	0,2,0,0	5,2,3,8	153	149	0.107086283010669	0.520084798812381	0.218,NA,0.0,0.0	0.0,0.493,0.0,0.0	-0.051
9399	"gene-Ankrd46"	"Ankrd46"	chrNC_000081.7	-	36496485	36496880	36496569	36496880	36496022	36496139	9399	5,9,14,7	13,11,11,13	9,5,4,6	3,9,14,19	233	149	0.651738201048274	0.942490469186844	0.197,0.343,0.449,0.256	0.657,0.262,0.154,0.168	0.001
9400	"gene-Ncald"	"Ncald"	chrNC_000081.7	-	37792139	37792304	37792246	37792304	37584699	37584749	9400	0,1,1,0	1,1,3,4	0,1,0,0	0,0,0,0	256	149	0.234228403187165	0.669554485300067	0.0,0.368,0.162,0.0	NA,1.0,NA,NA	-0.867
9402	"gene-Ncald"	"Ncald"	chrNC_000081.7	-	37792246	37792753	37792377	37792753	37780379	37780471	9402	4,9,13,6	2,10,2,4	6,4,2,9	2,0,4,4	280	149	0.809451242080496	0.999202115572178	0.516,0.324,0.776,0.444	0.615,1.0,0.21,0.545	-0.078
9403	"gene-Plce1"	"Plce1"	chrNC_000085.7	+	38710255	38710412	38710255	38710364	38713144	38713267	9403	2,0,0,0	8,7,9,7	0,1,0,0	15,5,7,7	197	149	0.793742042241193	0.999202115572178	0.159,0.0,0.0,0.0	0.0,0.131,0.0,0.0	0.007
9404	"gene-Dna2"	"Dna2"	chrNC_000076.7	+	62805554	62805840	62805554	62805737	62807622	62807769	9404	2,0,4,3	8,6,8,5	8,2,3,3	10,2,5,4	252	149	0.0608475127925397	0.441560284511379	0.129,0.0,0.228,0.262	0.321,0.372,0.262,0.307	-0.161
9405	"gene-Rspo2"	"Rspo2"	chrNC_000081.7	-	43033105	43033391	43033126	43033391	42956548	42956737	9405	0,6,2,4	8,13,12,7	2,3,0,0	20,6,10,8	170	149	0.132293104146375	0.550344426937452	0.0,0.288,0.127,0.334	0.081,0.305,0.0,0.0	0.091
9406	"gene-Rspo2"	"Rspo2"	chrNC_000081.7	-	43033509	43034990	43033767	43034990	43033105	43033391	9406	8,5,9,5	5,5,11,11	4,9,11,5	15,8,10,12	298	149	0.45855513998075	0.820583163998553	0.444,0.333,0.29,0.185	0.118,0.36,0.355,0.172	0.062
9407	"gene-Emc2"	"Emc2"	chrNC_000081.7	+	43375095	43375216	43375095	43375206	43377140	43377245	9407	2,0,3,1	66,66,73,84	4,0,1,0	107,94,78,77	159	149	0.477100766385136	0.832241664738496	0.028,0.0,0.037,0.011	0.034,0.0,0.012,0.0	0.007
