ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8376	"gene-Ttll5"	"Ttll5"	chrNC_000078.7	+	85964448	85964606	85964448	85964548	85965746	85966011	8376	11,8,19,8	0,0,0,0	11,8,6,7	0,0,1,0	97	39	0.214082057696423	0.640810517412466	1.0,1.0,1.0,1.0	1.0,1.0,0.707,1.0	0.073
8377	"gene-Ttll5"	"Ttll5"	chrNC_000078.7	+	86059421	86061633	86059421	86059636	86067294	86067377	8377	16,20,15,22	14,11,25,17	22,6,18,20	28,15,24,14	2036	39	0.244271358325297	0.675377114728043	0.021,0.034,0.011,0.024	0.015,0.008,0.014,0.027	0.006
8378	"gene-Parp6"	"Parp6"	chrNC_000075.7	+	59524517	59525142	59524517	59524691	59529631	59529826	8378	32,22,40,19	10,8,11,8	14,22,16,18	19,12,17,15	490	39	0.00318538519525147	0.261900489492395	0.203,0.18,0.224,0.159	0.055,0.127,0.07,0.087	0.107
8379	"gene-Parp6"	"Parp6"	chrNC_000075.7	+	59524517	59525990	59524517	59524691	59529631	59529826	8379	401,368,359,348	10,8,11,8	362,367,306,367	19,12,17,15	1338	39	0.00659445695067251	0.261900489492395	0.539,0.573,0.488,0.559	0.357,0.471,0.344,0.416	0.143
8380	"gene-Parp6"	"Parp6"	chrNC_000075.7	+	59524517	59525990	59524517	59525142	59529631	59529826	8380	369,346,325,329	0,0,6,0	349,345,290,349	1,0,0,0	887	39	0.29492439577405	0.713832325427678	1.0,1.0,0.704,1.0	0.939,1.0,1.0,1.0	-0.059
8381	"gene-Parp6"	"Parp6"	chrNC_000075.7	+	59537901	59538112	59537901	59538052	59538622	59538676	8381	261,315,310,287	112,94,90,101	338,284,324,373	136,111,109,117	99	39	0.505089376692318	0.836651114766416	0.479,0.569,0.576,0.528	0.495,0.502,0.539,0.557	0.015
8382	"gene-Mettl4"	"Mettl4"	chrNC_000083.7	-	95042603	95042938	95042763	95042938	95040974	95041081	8382	0,1,0,0	27,38,50,28	1,0,0,2	39,40,33,22	199	39	0.484991503771381	0.823015885187799	0.0,0.005,0.0,0.0	0.005,0.0,0.0,0.018	-0.004
8383	"gene-Mettl4"	"Mettl4"	chrNC_000083.7	-	95056813	95057447	95056864	95057447	95055044	95055845	8383	11,17,16,15	10,14,20,13	10,16,9,15	11,9,5,6	90	39	0.104452179064037	0.499371243007123	0.323,0.345,0.257,0.333	0.283,0.435,0.438,0.52	-0.104
8384	"gene-Mettl4"	"Mettl4"	chrNC_000083.7	-	95056813	95057447	95057164	95057447	95055044	95055845	8384	60,75,63,74	1,0,0,0	49,60,37,58	1,2,0,1	390	39	0.0872173673570641	0.475691687312803	0.857,1.0,1.0,1.0	0.831,0.75,1.0,0.853	0.106
8385	"gene-Mettl4"	"Mettl4"	chrNC_000083.7	-	95056864	95057447	95057164	95057447	95055044	95055845	8385	59,72,67,72	1,0,0,0	50,53,33,49	1,2,0,1	339	39	0.0710896754866331	0.439065705810295	0.872,1.0,1.0,1.0	0.852,0.753,1.0,0.849	0.105
8390	"gene-Gm51955"	"Gm51955"	chrNC_000078.7	-	86869365	86874191	86870606	86874191	86868989	86869196	8390	6,7,6,11	0,0,1,1	9,4,9,19	2,0,0,0	1280	39	0.552184676961758	0.864366133961384	1.0,1.0,0.155,0.251	0.121,1.0,1.0,1.0	-0.179
8392	"gene-Tmem63c"	"Tmem63c"	chrNC_000078.7	+	87113669	87113722	87113669	87113718	87115896	87116005	8392	0,6,3,3	16,34,18,28	0,1,1,1	18,31,17,26	43	39	0.0324650040587168	0.378143501946403	0.0,0.138,0.131,0.089	0.0,0.028,0.051,0.034	0.061
8393	"gene-Zfp869"	"Zfp869"	chrNC_000074.7	-	70168933	70169552	70169417	70169552	70163335	70163634	8393	32,36,36,39	28,23,13,27	30,34,29,33	14,24,15,20	523	39	0.649684963048578	0.926015964315137	0.079,0.105,0.171,0.097	0.138,0.096,0.126,0.11	-0.005
8394	"gene-Zfp869"	"Zfp869"	chrNC_000074.7	-	70168933	70169552	70169417	70169552	70166951	70167059	8394	29,38,36,34	4,5,2,1	21,27,25,30	3,1,2,1	523	39	0.614322460452298	0.90322225794052	0.351,0.362,0.573,0.717	0.343,0.668,0.482,0.691	-0.045
8395	"gene-Zfp869"	"Zfp869"	chrNC_000074.7	-	70169034	70169546	70169417	70169546	70166951	70167059	8395	23,24,25,26	4,5,2,1	11,23,12,20	3,1,2,1	422	39	0.799409595290868	0.999219940423941	0.347,0.307,0.536,0.706	0.253,0.68,0.357,0.649	-0.011
8396	"gene-Adck1"	"Adck1"	chrNC_000078.7	+	88327283	88327553	88327283	88327365	88335104	88335250	8396	25,31,19,30	10,9,9,2	30,13,19,13	19,10,5,2	227	39	0.210817173888199	0.638277066317496	0.3,0.372,0.266,0.72	0.213,0.183,0.395,0.528	0.085
8397	"gene-Adck1"	"Adck1"	chrNC_000078.7	+	88335104	88335891	88335104	88335250	88338464	88338548	8397	86,88,49,34	27,29,25,27	77,59,78,46	11,18,15,34	680	39	0.111123075977282	0.510253171673126	0.154,0.148,0.101,0.067	0.286,0.158,0.23,0.072	-0.069
8398	"gene-Adck1"	"Adck1"	chrNC_000078.7	+	88335104	88336140	88335104	88335250	88338464	88338548	8398	113,116,83,57	27,29,25,27	106,87,119,54	11,18,15,34	929	39	0.251738285520742	0.683269219385514	0.149,0.144,0.122,0.081	0.288,0.169,0.25,0.063	-0.069
8399	"gene-Adck1"	"Adck1"	chrNC_000078.7	+	88335104	88336140	88335104	88335891	88338464	88338548	8399	35,35,39,25	8,7,5,2	35,29,41,12	6,1,0,4	288	39	0.2500631197012	0.681990326457817	0.372,0.404,0.514,0.629	0.441,0.797,1.0,0.289	-0.152
8400	"gene-Adck1"	"Adck1"	chrNC_000078.7	+	88335104	88335891	88335104	88335250	88338468	88338548	8400	78,81,44,32	0,0,2,0	71,58,78,43	1,0,0,0	680	39	0.999202115572178	0.999219940423941	1.0,1.0,0.558,1.0	0.803,1.0,1.0,1.0	-0.061
8401	"gene-Adck1"	"Adck1"	chrNC_000078.7	+	88335104	88336140	88335104	88335250	88338468	88338548	8401	101,105,74,50	0,0,2,0	98,75,98,52	1,0,0,0	929	39	0.999202115572178	0.999219940423941	1.0,1.0,0.608,1.0	0.804,1.0,1.0,1.0	-0.049
8402	"gene-Adck1"	"Adck1"	chrNC_000078.7	+	88335104	88336140	88335104	88335891	88338468	88338548	8402	23,24,30,18	0,0,0,0	27,17,20,10	0,0,0,1	288	39	0.25758256535277	0.686504099427408	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.575	0.106
8403	"gene-Adck1"	"Adck1"	chrNC_000078.7	+	88368742	88369276	88368742	88368946	88397790	88397949	8403	1,1,1,0	51,80,39,43	3,1,3,0	47,44,43,46	369	39	0.182773723265956	0.607438694730358	0.002,0.001,0.003,0.0	0.007,0.002,0.007,0.0	-0.003
8404	"gene-Sel1l"	"Sel1l"	chrNC_000078.7	-	91799828	91799996	91799978	91799996	91798342	91798448	8404	177,179,167,191	14,16,12,20	115,120,122,143	7,15,7,19	189	39	0.736899449528217	0.968694112055872	0.723,0.698,0.742,0.663	0.772,0.623,0.782,0.608	0.01
8405	"gene-Galc"	"Galc"	chrNC_000078.7	-	98223949	98225360	98224232	98225360	98223130	98223199	8405	1,3,6,2	0,4,0,1	2,4,2,1	1,1,2,3	322	39	0.295681135492261	0.713832325427678	1.0,0.083,1.0,0.195	0.195,0.326,0.108,0.039	0.402
8406	"gene-Eml5"	"Eml5"	chrNC_000078.7	-	98762765	98762880	98762784	98762880	98760689	98760878	8406	27,49,36,31	2,3,3,1	36,43,45,49	3,2,3,3	58	39	0.999202115572178	0.999219940423941	0.901,0.917,0.89,0.954	0.89,0.935,0.91,0.917	0.002
8407	"gene-Eml5"	"Eml5"	chrNC_000078.7	-	98765049	98767370	98767166	98767370	98760689	98762880	8407	524,752,682,496	0,0,2,0	698,727,713,697	0,0,0,0	2156	39	0.085705662983893	0.471950502584537	1.0,1.0,0.86,1.0	1.0,1.0,1.0,1.0	-0.035
8408	"gene-Eml5"	"Eml5"	chrNC_000078.7	-	98767161	98767370	98767166	98767370	98762765	98762880	8408	1,6,5,5	0,0,2,0	0,4,6,0	0,0,0,0	44	39	0.152618172327112	0.565283971601537	1.0,1.0,0.689,1.0	NA,1.0,1.0,NA	-0.078
8409	"gene-Eml5"	"Eml5"	chrNC_000078.7	-	98767161	98767370	98767166	98767370	98765049	98765188	8409	7,7,7,11	0,2,1,2	2,3,11,4	0,1,0,0	44	39	0.26185233807532	0.690788082532881	1.0,0.756,0.861,0.83	1.0,0.727,1.0,1.0	-0.07
8410	"gene-Eml5"	"Eml5"	chrNC_000078.7	-	98776777	98776876	98776781	98776876	98771725	98771746	8410	39,52,48,43	20,27,16,21	37,46,36,42	16,9,16,10	43	39	0.0919220448911482	0.486135693578143	0.639,0.636,0.731,0.65	0.677,0.823,0.671,0.792	-0.077
8411	"gene-Hpca"	"Hpca"	chrNC_000070.7	-	129016002	129016336	129016154	129016336	129015627	129015728	8411	2,3,4,2	0,2,0,0	2,4,3,3	0,0,0,0	191	39	0.260688618667364	0.690723306421691	1.0,0.234,1.0,1.0	1.0,1.0,1.0,1.0	-0.192
8412	"gene-Ttc8"	"Ttc8"	chrNC_000078.7	+	98908476	98908597	98908476	98908590	98909561	98909625	8412	27,36,23,33	0,0,0,0	26,26,30,18	0,0,0,1	46	39	0.24397884983722	0.675377114728043	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.939	0.015
8414	"gene-Kcnk13"	"Kcnk13"	chrNC_000078.7	+	99930757	99931111	99930757	99931060	99931462	99932539	8414	0,0,0,2	1,0,0,0	0,0,0,1	0,0,0,0	90	39	0.999202115572178	0.999219940423941	0.0,NA,NA,1.0	NA,NA,NA,1.0	-0.5
8417	"gene-Ppp4r3a"	"Ppp4r3a"	chrNC_000078.7	-	101008686	101008904	101008713	101008904	101008083	101008310	8417	6,7,9,4	102,94,99,86	4,11,3,5	114,119,121,106	66	39	0.257893074388074	0.686504099427408	0.034,0.042,0.051,0.027	0.02,0.052,0.014,0.027	0.01
8418	"gene-Ppp4r3a"	"Ppp4r3a"	chrNC_000078.7	-	101019687	101019843	101019726	101019843	101017789	101017921	8418	17,29,19,27	52,58,51,55	24,13,21,20	77,54,59,58	78	39	0.0552437427438234	0.436791857587401	0.14,0.2,0.157,0.197	0.135,0.107,0.151,0.147	0.038
8420	"gene-Trip11"	"Trip11"	chrNC_000078.7	-	101857308	101860052	101859689	101860052	101856836	101856877	8420	37,12,24,42	18,19,24,19	2,30,10,14	10,7,11,18	2420	39	0.543647546918852	0.857899097399256	0.032,0.01,0.016,0.034	0.003,0.065,0.014,0.012	-0.001
8421	"gene-Atxn3"	"Atxn3"	chrNC_000078.7	-	101914438	101914698	101914533	101914698	101914262	101914304	8421	0,0,1,2	0,0,3,1	2,0,2,0	2,5,0,2	134	39	0.965088296386529	0.999219940423941	NA,NA,0.088,0.368	0.225,0.0,1.0,0.0	-0.078
8422	"gene-Atxn3"	"Atxn3"	chrNC_000078.7	-	101914438	101914698	101914533	101914698	101914262	101914307	8422	0,0,1,5	19,19,16,24	2,2,1,0	16,14,4,13	134	39	0.36884073730617	0.744693629243583	0.0,0.0,0.018,0.057	0.035,0.04,0.068,0.0	-0.017
8423	"gene-Slc24a4"	"Slc24a4"	chrNC_000078.7	+	102196609	102196752	102196609	102196695	102200940	102201110	8423	2,1,0,0	0,0,3,8	0,1,1,0	1,1,4,2	96	39	0.999202115572178	0.999219940423941	1.0,1.0,0.0,0.0	0.0,0.289,0.092,0.0	0.405
8424	"gene-Esyt2"	"Esyt2"	chrNC_000078.7	+	116282423	116282981	116282423	116282558	116284746	116284823	8424	5,15,2,4	25,29,28,21	2,1,2,3	27,15,21,16	462	39	0.139776503586062	0.552383882441522	0.017,0.042,0.006,0.016	0.006,0.006,0.008,0.016	0.011
8428	"gene-Esyt2"	"Esyt2"	chrNC_000078.7	+	116333790	116333908	116333790	116333847	116353053	116354555	8428	21,18,11,17	2,1,3,4	20,22,11,18	1,3,1,1	100	39	0.264102651520584	0.691109742296856	0.804,0.875,0.588,0.624	0.886,0.741,0.811,0.875	-0.106
8429	"gene-Esyt2"	"Esyt2"	chrNC_000078.7	+	116333790	116334161	116333790	116333847	116353053	116354555	8429	94,95,90,74	2,1,3,4	83,94,72,62	1,3,1,1	353	39	0.445870883437754	0.792939044645829	0.839,0.913,0.768,0.671	0.902,0.776,0.888,0.873	-0.062
8430	"gene-Esyt2"	"Esyt2"	chrNC_000078.7	+	116333790	116334161	116333790	116333908	116353053	116354555	8430	73,77,79,57	0,0,0,0	63,72,61,47	0,0,0,3	292	39	0.999202115572178	0.999219940423941	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.677	0.081
8431	"gene-Moap1"	"Moap1"	chrNC_000078.7	-	102709757	102709920	102709801	102709920	102706088	102709653	8431	12,9,11,10	22,22,29,23	17,11,10,6	20,23,16,21	83	39	0.391583593222104	0.757173150227731	0.204,0.161,0.151,0.17	0.285,0.183,0.227,0.118	-0.032
8432	"gene-Lyset"	"Lyset"	chrNC_000078.7	+	102709977	102710425	102709977	102710029	102710858	102714551	8432	93,59,60,81	24,11,11,7	79,78,79,74	23,16,18,9	435	39	0.396113846320036	0.760599460623269	0.258,0.325,0.328,0.509	0.235,0.304,0.282,0.424	0.044
8433	"gene-Unc79"	"Unc79"	chrNC_000078.7	+	102913641	102915834	102913641	102915649	102957608	102957729	8433	32,29,31,27	5,7,7,9	16,14,21,26	3,6,4,6	224	39	0.870490105883021	0.999219940423941	0.527,0.419,0.435,0.343	0.481,0.289,0.478,0.43	0.012
8434	"gene-Serpinb6a"	"Serpinb6a"	chrNC_000079.7	-	34119551	34119777	34119555	34119777	34115454	34115629	8434	1,2,0,1	4,1,1,2	1,0,3,0	0,0,2,0	43	39	0.361228625655242	0.738077948636115	0.185,0.645,0.0,0.312	1.0,NA,0.576,NA	-0.502
8435	"gene-Serpinb6a"	"Serpinb6a"	chrNC_000079.7	-	34119551	34119777	34119601	34119777	34115454	34115629	8435	1,4,1,1	0,0,1,0	1,0,4,0	0,0,0,0	89	39	0.123852239292531	0.533913740595063	1.0,1.0,0.305,1.0	1.0,NA,1.0,NA	-0.174
8436	"gene-Serpinb6a"	"Serpinb6a"	chrNC_000079.7	-	34119551	34119777	34119609	34119777	34115454	34115629	8436	1,4,1,1	0,0,0,5	1,0,4,0	0,1,3,0	97	39	0.0113309111529598	0.285116959552362	1.0,1.0,1.0,0.074	1.0,0.0,0.349,NA	0.319
8437	"gene-Serpinb6a"	"Serpinb6a"	chrNC_000079.7	-	34119551	34119777	34119749	34119777	34115454	34115629	8437	4,6,2,1	1,3,1,3	2,0,5,1	0,0,3,1	237	39	0.840331781619245	0.999219940423941	0.397,0.248,0.248,0.052	1.0,NA,0.215,0.141	-0.216
8438	"gene-Serpinb6a"	"Serpinb6a"	chrNC_000079.7	-	34119555	34119777	34119601	34119777	34115454	34115629	8438	4,3,2,2	0,0,1,0	0,0,3,0	0,0,0,0	85	39	0.169906953582101	0.591661247849234	1.0,1.0,0.479,1.0	NA,NA,1.0,NA	-0.13
8439	"gene-Serpinb6a"	"Serpinb6a"	chrNC_000079.7	-	34119555	34119777	34119609	34119777	34115454	34115629	8439	4,3,2,2	0,0,0,5	0,0,3,0	0,1,3,0	93	39	0.00457151774789089	0.261900489492395	1.0,1.0,1.0,0.144	NA,0.0,0.295,NA	0.639
8440	"gene-Serpinb6a"	"Serpinb6a"	chrNC_000079.7	-	34119555	34119777	34119749	34119777	34115454	34115629	8440	7,5,3,2	1,3,1,3	1,0,4,1	0,0,3,1	233	39	0.999202115572178	0.999219940423941	0.54,0.218,0.334,0.1	1.0,NA,0.182,0.143	-0.144
8441	"gene-Serpinb6a"	"Serpinb6a"	chrNC_000079.7	-	34119601	34119777	34119609	34119777	34115454	34115629	8441	0,0,1,0	0,0,0,5	0,0,0,0	0,1,3,0	47	39	0.0619567236898257	0.436791857587401	NA,NA,1.0,0.0	NA,0.0,0.0,NA	0.5
8442	"gene-Serpinb6a"	"Serpinb6a"	chrNC_000079.7	-	34119601	34119777	34119749	34119777	34115454	34115629	8442	3,2,2,0	1,3,1,3	1,0,1,1	0,0,3,1	187	39	0.999202115572178	0.999219940423941	0.385,0.122,0.294,0.0	1.0,NA,0.065,0.173	-0.212
8443	"gene-Serpinb6a"	"Serpinb6a"	chrNC_000079.7	-	34119609	34119777	34119749	34119777	34115454	34115629	8443	3,2,1,5	1,3,1,3	1,1,4,1	0,0,3,1	179	39	0.999202115572178	0.999219940423941	0.395,0.127,0.179,0.266	1.0,1.0,0.225,0.179	-0.359
8444	"gene-Homer3"	"Homer3"	chrNC_000074.7	+	70744166	70744274	70744166	70744253	70745624	70746328	8444	7,1,11,3	85,68,75,91	8,2,5,13	110,89,89,101	60	39	0.82083933005582	0.999219940423941	0.051,0.009,0.087,0.021	0.045,0.014,0.035,0.077	-0.001
8446	"gene-Ifi27"	"Ifi27"	chrNC_000078.7	+	103400447	103400878	103400447	103400609	103401680	103401832	8446	0,0,2,0	9,7,4,3	0,0,0,1	11,3,5,4	308	39	0.999202115572178	0.999219940423941	0.0,0.0,0.06,0.0	0.0,0.0,0.0,0.031	0.007
8453	"gene-Mst1r"	"Mst1r"	chrNC_000075.7	+	107784105	107785607	107784105	107785579	107788718	107788907	8453	3,0,0,2	1,0,1,0	3,0,2,1	4,1,1,0	67	39	0.544165552226531	0.857954447306063	0.636,NA,0.0,1.0	0.304,0.0,0.538,1.0	0.085
8454	"gene-Mst1r"	"Mst1r"	chrNC_000075.7	+	107792902	107793130	107792902	107793066	107793485	107793566	8454	0,2,0,4	0,0,0,0	3,4,4,2	1,0,0,1	103	39	0.108510088348402	0.506373966963783	NA,1.0,NA,1.0	0.532,1.0,1.0,0.431	0.259
8455	"gene-Pdgfa"	"Pdgfa"	chrNC_000071.7	-	138981953	138986336	138982864	138986336	138980463	138980593	8455	20,16,32,20	1,0,0,0	12,22,21,12	0,0,0,0	950	39	0.323088009059528	0.72081920771071	0.451,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.137
8457	"gene-Gpr19"	"Gpr19"	chrNC_000072.7	-	134873820	134874176	134874124	134874176	134864592	134864748	8457	9,7,11,13	2,1,4,2	11,9,8,10	4,1,3,0	343	39	0.923342536039574	0.999219940423941	0.338,0.443,0.238,0.425	0.238,0.506,0.233,1.0	-0.133
8460	"gene-Tunar"	"Tunar"	chrNC_000078.7	+	105303199	105303367	105303199	105303252	105303488	105303818	8460	0,1,0,1	8,4,5,16	1,0,0,1	6,6,6,3	154	39	0.560348724926403	0.869685148931145	0.0,0.06,0.0,0.016	0.04,0.0,0.0,0.078	-0.01
8461	"gene-Vrk1"	"Vrk1"	chrNC_000078.7	+	105976441	105976968	105976441	105976617	106002798	106002963	8461	2,0,9,5	88,47,47,45	3,1,2,2	66,38,42,59	390	39	0.901411156935418	0.999219940423941	0.002,0.0,0.019,0.011	0.005,0.003,0.005,0.003	0.004
8463	"gene-Abca8a"	"Abca8a"	chrNC_000077.7	-	109986688	109986856	109986729	109986856	109982344	109982446	8463	3,1,4,4	2,3,5,3	6,7,1,5	5,2,5,0	80	39	0.389174023886493	0.755755361053657	0.422,0.14,0.281,0.394	0.369,0.63,0.089,1.0	-0.213
8464	"gene-Drosha"	"Drosha"	chrNC_000081.7	+	12824900	12825028	12824900	12825024	12826150	12826253	8464	1,0,0,1	120,137,117,124	0,1,1,0	104,90,79,80	43	39	0.554318145316613	0.865832072477352	0.008,0.0,0.0,0.007	0.0,0.01,0.011,0.0	-0.001
8465	"gene-Phf8"	"Phf8"	chrNC_000086.8	+	150303638	150304433	150303638	150304315	150305383	150305572	8465	7,2,3,2	8,7,15,15	3,3,3,1	10,4,7,3	157	39	0.525034655391803	0.846866224613193	0.179,0.066,0.047,0.032	0.069,0.157,0.096,0.076	-0.019
8466	"gene-Bcl11b"	"Bcl11b"	chrNC_000078.7	-	107931930	107932146	107931942	107932146	107876661	107883673	8466	55,46,57,45	23,16,21,25	54,48,27,51	22,25,11,18	51	39	0.944900515720898	0.999219940423941	0.646,0.687,0.675,0.579	0.652,0.595,0.652,0.684	0.001
8467	"gene-Setd3"	"Setd3"	chrNC_000078.7	-	108131321	108131431	108131420	108131431	108129231	108129324	8467	218,222,191,213	2,1,3,8	177,174,191,235	4,3,1,2	138	39	0.724276081780628	0.963857385899542	0.969,0.984,0.947,0.883	0.926,0.943,0.982,0.971	-0.01
8468	"gene-Dlk1"	"Dlk1"	chrNC_000078.7	+	109425532	109425818	109425532	109425758	109426043	109429262	8468	27,16,24,33	0,0,0,1	18,25,28,30	2,1,1,1	99	39	0.035707688026663	0.39070328857875	1.0,1.0,1.0,0.929	0.78,0.908,0.917,0.922	0.1
8470	"gene-Paxbp1"	"Paxbp1"	chrNC_000082.7	-	90827303	90827444	90827320	90827444	90824117	90824217	8470	136,171,162,117	35,36,48,24	169,175,200,195	42,36,45,39	56	39	0.403824770607428	0.766946730886457	0.73,0.768,0.702,0.772	0.737,0.772,0.756,0.777	-0.017
8471	"gene-Adgrf5"	"Adgrf5"	chrNC_000083.7	+	43714808	43714988	43714808	43714934	43721392	43721447	8471	9,5,7,6	6,15,8,8	1,6,5,4	6,4,1,2	93	39	0.379725038352456	0.750771797828454	0.386,0.123,0.268,0.239	0.065,0.386,0.677,0.456	-0.142
8472	"gene-Adal"	"Adal"	chrNC_000068.8	+	120970893	120971147	120970893	120971090	120972573	120972784	8472	40,55,33,39	6,3,3,4	34,18,24,24	7,4,2,4	96	39	0.0981151087237068	0.491550842910022	0.73,0.882,0.817,0.798	0.664,0.646,0.83,0.709	0.095
8473	"gene-Adal"	"Adal"	chrNC_000068.8	+	120973629	120973703	120973629	120973690	120976513	120976601	8473	0,2,2,3	19,30,27,31	1,5,1,1	36,31,22,23	52	39	0.999202115572178	0.999219940423941	0.0,0.048,0.053,0.068	0.02,0.108,0.033,0.032	-0.006
8474	"gene-Adal"	"Adal"	chrNC_000068.8	+	120973629	120973703	120973629	120973690	120978721	120978803	8474	0,1,3,2	0,0,0,0	0,6,0,1	0,1,0,0	52	39	0.0653000871148702	0.436791857587401	NA,1.0,1.0,1.0	NA,0.818,NA,1.0	0.091
8475	"gene-Adal"	"Adal"	chrNC_000068.8	+	120973629	120973703	120973629	120973690	120980700	120980827	8475	1,1,2,2	0,0,0,1	0,4,0,1	0,0,2,2	52	39	0.57450413432961	0.880952095630503	1.0,1.0,1.0,0.6	NA,1.0,0.0,0.273	0.476
8476	"gene-Zfp236"	"Zfp236"	chrNC_000084.7	-	82635830	82636014	82635834	82636014	82627412	82627600	8476	0,3,2,3	27,40,34,34	0,2,0,0	42,19,34,31	43	39	0.0642201782377853	0.436791857587401	0.0,0.064,0.051,0.074	0.0,0.087,0.0,0.0	0.026
8478	"gene-Parg"	"Parg"	chrNC_000080.7	+	31923927	31924422	31923927	31924142	31930113	31930180	8478	142,113,115,142	5,2,3,4	109,106,86,108	0,7,1,5	319	39	0.791677800444184	0.999219940423941	0.776,0.874,0.824,0.813	1.0,0.649,0.913,0.725	-0.0
8484	"gene-Scn3a"	"Scn3a"	chrNC_000068.8	-	65338658	65339006	65338709	65339006	65337490	65337623	8484	8,9,15,18	24,31,20,26	13,13,10,15	7,22,11,14	90	39	0.0234230687799464	0.332854135293975	0.126,0.112,0.245,0.231	0.446,0.204,0.283,0.317	-0.134
8485	"gene-Scn3a"	"Scn3a"	chrNC_000068.8	-	65338658	65339006	65338792	65339006	65337490	65337623	8485	21,27,46,41	15,24,17,7	36,29,26,32	16,15,16,17	173	39	0.686948492077315	0.949535255120406	0.24,0.202,0.379,0.569	0.337,0.304,0.268,0.298	0.046
8486	"gene-Scn3a"	"Scn3a"	chrNC_000068.8	-	65338658	65339006	65338796	65339006	65337490	65337623	8486	22,28,47,46	15,11,13,10	37,30,27,33	7,5,3,7	177	39	0.0175724558695707	0.315331195377366	0.244,0.359,0.443,0.503	0.538,0.569,0.665,0.51	-0.183
8487	"gene-Scn3a"	"Scn3a"	chrNC_000068.8	-	65338658	65339006	65338805	65339006	65337490	65337623	8487	24,32,50,47	30,55,15,50	38,33,32,34	19,20,28,30	186	39	0.307058217069305	0.716312706875583	0.144,0.109,0.411,0.165	0.295,0.257,0.193,0.192	-0.027
8488	"gene-Scn3a"	"Scn3a"	chrNC_000068.8	-	65338709	65339006	65338792	65339006	65337490	65337623	8488	37,49,51,49	15,24,17,7	30,38,27,31	16,15,16,17	122	39	0.0554472757879927	0.436791857587401	0.441,0.395,0.49,0.691	0.375,0.447,0.35,0.368	0.119
8489	"gene-Scn3a"	"Scn3a"	chrNC_000068.8	-	65338709	65339006	65338796	65339006	65337490	65337623	8489	38,50,52,54	15,11,13,10	31,39,28,32	7,5,3,7	126	39	0.136452391025434	0.54871280646398	0.44,0.585,0.553,0.626	0.578,0.707,0.743,0.586	-0.103
8490	"gene-Scn3a"	"Scn3a"	chrNC_000068.8	-	65338709	65339006	65338805	65339006	65337490	65337623	8490	40,54,55,55	30,55,15,50	32,42,33,33	19,20,28,30	135	39	0.999202115572178	0.999219940423941	0.278,0.221,0.514,0.241	0.327,0.378,0.254,0.241	0.013
8491	"gene-Scn3a"	"Scn3a"	chrNC_000068.8	-	65338792	65339006	65338796	65339006	65337490	65337623	8491	16,25,18,12	15,11,13,10	17,16,17,18	7,5,3,7	43	39	0.0115219739647632	0.287478954368349	0.492,0.673,0.557,0.521	0.688,0.744,0.837,0.7	-0.182
8492	"gene-Scn3a"	"Scn3a"	chrNC_000068.8	-	65338792	65339006	65338805	65339006	65337490	65337623	8492	18,29,21,13	30,55,15,50	18,19,22,19	19,20,28,30	52	39	0.303810701778996	0.71596287576347	0.31,0.283,0.512,0.163	0.415,0.416,0.371,0.322	-0.064
8493	"gene-Scn3a"	"Scn3a"	chrNC_000068.8	-	65338796	65339006	65338805	65339006	65337490	65337623	8493	17,15,16,11	30,55,15,50	8,8,8,8	19,20,28,30	48	39	0.488431086656904	0.826166644173286	0.315,0.181,0.464,0.152	0.255,0.245,0.188,0.178	0.061
8494	"gene-Slc22a17"	"Slc22a17"	chrNC_000080.7	-	55145687	55145823	55145717	55145823	55145342	55145560	8494	42,60,53,45	410,364,341,391	46,52,56,64	384,366,381,387	69	39	0.503658124925163	0.835195311347714	0.055,0.085,0.081,0.061	0.063,0.074,0.077,0.085	-0.004
8496	"gene-Ppp2r5c"	"Ppp2r5c"	chrNC_000078.7	+	110541178	110541302	110541178	110541295	110546834	110549496	8496	0,0,0,0	2,3,0,1	0,0,0,1	2,0,3,2	46	39	0.0944833163517946	0.486641477950675	0.0,0.0,NA,0.0	0.0,NA,0.0,0.298	-0.099
8497	"gene-Man2a2"	"Man2a2"	chrNC_000073.7	-	80020849	80021120	80020854	80021120	80020479	80020677	8497	28,29,20,12	1,2,0,1	17,11,26,17	0,0,0,1	44	39	0.265877950210538	0.691421671876016	0.961,0.928,1.0,0.914	1.0,1.0,1.0,0.938	-0.034
8498	"gene-Zfp839"	"Zfp839"	chrNC_000078.7	+	110827229	110827788	110827229	110827457	110830397	110830490	8498	5,2,3,2	1,0,2,1	2,6,2,8	2,0,0,2	370	39	0.621967897631077	0.907561726711241	0.345,1.0,0.137,0.174	0.095,1.0,1.0,0.297	-0.184
